縣市別,"機構
名稱","機構
地址",區碼,"聯絡
電話",分機,"平日
給藥時間","假日
給藥時間","其他給藥時間
（如：國定假日、春節…等）","轉入
掛號費","跨區給藥
服務費","轉出
掛號費","跨區給藥
評估費",注意事項,緯度 (lat),經度 (lng)
臺北市,臺北市立聯合醫院林森中醫昆明院區,臺北市萬華區昆明街100號4樓,2,23703739,1209,"07:30~08:30
12:30~20:00","07:30~08:30
12:30~20:00",農曆年節期間及颱風08:00~17:00,50元/次,150元/日,50元/次,300元/次,,25.044118,121.504991
臺北市,三軍總醫院北投分院附設民眾診療服務處,臺北市北投區新民路60號,2,28959808,603882,12:00~19:30,"12:30~14:30
16:30~19:30",無,150元/次,150元/日,150元/次,300元/次,,25.139805,121.509701
新北市,天主教耕莘醫療財團法人耕莘醫院,新北市新店區中正路362號,2,22193391,66908,"11:00~14:00
17:30~18:30",12:30~15:30,"1.若平日遇天災，新北市宣布停止上班則改為假日服藥時間。
2.院內節日(如聖誕節)亦為假日服藥時間。
3.本院遇國定連續假日時未採用彈性放假，請務必事先來電詢問服藥時間。",0元,25元/日,100元/次,300元/次,欲跨區服藥個案，請2天前來電詢問服藥時間及其他注意事項。,24.976084,121.535619
新北市,新北市立聯合醫院（板橋院區）,新北市板橋區英士路198號,2,22575151,2166,08:00~09:00 11:30~19:00,08:50~12:10,無,50元/次,150元/日,50元/次,300元/次,請個案務必先致電(02)2257-5151分機2166個管師，了解服藥規定與動線。,25.023684,121.457708
新北市,新北市立聯合醫院（三重院區),新北市三重區新北大道一段3號,2,29829111,3182,07:30~08:30 12:30~16:30,08:30~11:30,無,50元/次,150元/日,50元/次,300元/次,請個案務必先致電 (02)0982-9111分機3182個管師，了解服藥規定與動線。,25.060869,121.49084
新北市,醫療財團法人徐元智先生醫藥基金會亞東紀念醫院,新北市板橋區南雅南路2段21號,2,77282452,,"07:30~13:00
15:00~18:00",08:00~11:00,8:00~11:00,150元/次,150元/日,0元,0元,"一、跨院區給藥患者，請於預定服藥日前三個工作日內上班時間致電個管師，確認初診事宜；欲於假日辦理服藥報到之個案，請於星期一至星期五上班時間與個管師聯絡，以利先行開立批價單。
二、初次報到時間為上午10:00前，逾期不受理。
三、如線上轉診之個案資訊提供不足，將請轉出醫院協助補充。
四、轉入跨區費用一次付清，且不予以退費。
五、服藥時請攜帶雙證件與專用處方箋。",24.997313,121.452312
新北市,行天宮醫療志業醫療財團法人恩主公醫院,新北市三峽區復興路399號,2,26723456,6118,08:30~13:30,08:30~11:00,8:30~11:00,0元,150元/日,0元,0元,"跨區個案務必先致電(02)2672-3456分機6118，詢問服藥規定及報到時間。
",24.938385,121.363008
新北市,衛生福利部樂生療養院,"新北市新莊區中正路
794號
桃園市龜山區萬壽路1段50巷2號",2,82006600,2151,07:30~16:00,08:00~12:00,8:00~12:00,120元/次,150元/日,120元/次,300元/次,本院採一次性收費，當次給藥期間臨時轉回或其他因素無法服藥，均不退費敬請配合。,25.020141,121.407525
臺中市,中國醫藥大學附設醫院,臺中市北區育德路2號,4,22052121,"11183
給藥處
15124","07:00~10:00
12:00~17:30
18:30~22:00","07:00~10:00
12:00~17:30
18:30~22:00",無,150元/次,35元/日,0元,0元,,24.157218,120.680903
臺中市,臺中榮民總醫院,臺中市西屯區臺灣大道四段1650號,4,23592525,1116,"07:00~08:30
12:00~17:00",07:00~11:00,07:00 ~ 11:00,150元/次,20元/日,150元/次,300元/次,"一、有本院病歷號者：至戒癮門診報到、領取帳單→前往櫃檯繳費→至戒癮門診服藥。
二、無本院病歷號者：指未曾來過本院就醫、無就診資料者，持雙證件至櫃檯辦理。
辦理櫃台(平日：門診掛號櫃檯/假日：戒癮門診)→至戒癮門診報到、領取帳單→前往櫃檯繳費→至戒癮門診服藥。
三、轉入跨區費用一次付清，且不予以退費。",24.184299,120.604647
臺中市,衛生福利部臺中醫院,臺中市西區三民路一段199號,4,22294411,"3337(給藥處)
2881(辦公室)","07:30~10:00
12:00~14:00",07:30~10:00,"除夕 ~ 初五
07:30 ~ 10:00",0元,120元/日,0元,0元,"一、請先致電本院個管師給予基本資料，以利初診病歷建檔。
二、欲假日辦理服藥報到之個案，請於星期一至星期五上班時間與個管師聯絡，以利先行開立批價單。
三、服藥當日須繳清所有費用，沒有來服藥不予退費。
",24.140226,120.675711
臺中市,童綜合醫療社團法人童綜合醫院,臺中市沙鹿區成功西街8號,4,26626161,"56112
56137",07:00~16:00,07:00~11:00,07:00 ~ 11:00,150元/次,35元/次,150元/次,300元/次,"第一天服藥時，須繳清所有費用。
",24.242944,120.560577
臺中市,國軍臺中總醫院附設民眾診療服務處,臺中市太平區中山路二段348號,,"0961525869
0984525601",,"07:30~10:30
17:30~18:30",07:30~10:30,"除夕 ~ 初五
07:30 ~ 10:30",100元/次,20元/日,0元,0元,"一、請先致電本院個管師給予基本資料以利建檔，並需一次繳清所有費用。
二、提前三天申請(不含假日)，受理申請服務時間(平日10:30-12:00、13:30-16:00)，確認服藥時間、劑量及其他注意事項。",24.150814,120.730101
臺中市,賢德醫院,臺中市太平區宜昌路420號,4,22732551,187,07:00~22:00,07:00~18:00,無,0元,150元/日,0元,0元,,24.145092,120.714087
臺中市,中山醫學大學附設醫院中興院區,臺中市南區復興路二段11號,4,22621652,70101,11:00~18:00,12:00~15:30,"除夕 ~ 初五
12:00 ~ 15:30",150元/次,0元,0元,0元,本院因無假日批價，請於平日事前通知，以利轉入作業。,24.118123,120.65856
臺中市,佛教慈濟醫療財團法人台中慈濟醫院,臺中市潭子區豐興路一段66號、88號,4,36060666,3558,12:00~19:00,12:00~16:00,無,150元/次,50元/日,150元/次,300元/次,"一、請病人先行掛號，待醫師開立處方後，經衍伸繳費單，請個案線上繳費，經完成後協助收案。
二、本院分2個院區，非上班時段或假日到院跨區服藥時，將需要往返服藥區及批價端，需可配合再行轉介。
三、如二所述，本院跨區服藥需往返流程，請務必盡早到院完成手續，以利順利服藥，逾時不候。
四、本院療程採一次性收費，當中若臨時轉回或其他因素無法服藥，均無法退費，敬請配合。",24.195685,120.721945
臺中市,維新醫療社團法人台中維新醫院,臺中市北區育德路185號,4,22038585,2002,15:30~21:00,15:30~20:00,春節(小年夜-初三)15：30~20：00,0元,150元/日,0元,300元/次,"一、提前2天申請(不含假日)，受理申請服務時間(平日09:00-11:00；13:00-16:00)，確認服藥時間及其他注意事項。
二、首次就醫，須至櫃檯填寫基本資料。
三、跨區給藥服務費用(轉出和轉入)採一次性收取，完成繳費後將以不退費處理。",24.157138,120.672319
彰化縣,彰化基督教醫療財團法人彰化基督教醫院,彰化縣彰化市南校街135號,4,7238595,1040,"07:40~09:10
17:50~19:30",07:40~09:40,颱風正常給藥,0元,50元/日,0元,0元,"一、帶身份証及跨區給藥之單張，先到發藥區報到，再到收費處繳費。
二、第一次報到時間
平日：08:00~08:40，18:00~19:00
假日：08:00~09:10",24.07149,120.544461
彰化縣,衛生福利部彰化醫院,彰化縣埔心鄉舊館村中正路二段80號,4,8298686,1040,07:15~13:30,07:15~11:00,"除夕~初五 及
國定假日
07:15 ~ 11:00",0元,50元/日,0元,0元,,23.950225,120.527299
彰化縣,秀傳醫療社團法人秀傳紀念醫院,彰化市中山路一段542號,4,7256166,66130,"07:00~08:30
17:30~19:00",07:30~09:00,無,0元,50元/日,0元,0元,"一、第一次到院服藥時，請在給藥時間結束前1小時至延平大樓給藥室報到並攜帶雙證件及美沙冬異地給藥處方資料。
二、平日給藥時間由個管師開立繳費單，再至延平大樓繳費並持收據直接至給藥室建檔及服藥。
三、假日、晚間給藥時間由個管師開立繳費單，再至醫療大樓繳費並持收據返回延平大樓給藥室建檔及服藥。
四、請於規範時間內並帶齊證件前來，未符合規範概不受理。",24.064786,120.537508
彰化縣,彰化基督教醫療財團法人鹿東基督教醫院,彰化縣鹿港鎮鹿東路二段888號,4,7789595,1156,"07:30~10:00
16:00~18:30",07:30~10:00,"除夕 ~ 初四
07:30 ~ 10:00",0元,50元/日,0元,0元,"一、初次報到時間：平日:08:00~10:00、16:00~18:00；假日08:00~09:30。
二、請持雙證件(照片)與美沙冬專用處方箋報到。
三、收費依申請日數計算，每日50元，需一次繳清，未到院則不予退款。",24.055645,120.468512
彰化縣,彰化基督教醫療財團法人二林基督教醫院,彰化縣二林鎮大成路一段558號,4,8952031,8200,07:30~08:30,07:30~08:30,無,0元,50元/日,0元,0元,請個案務必攜帶雙證件前往服藥。,23.893608,120.363344
南投縣,衛生福利部草屯療養院,南投縣草屯鎮玉屏路161號,49,2550800,2733,"07:15~09:30
11:30~13:30",07:15~09:00,"除夕 ~ 初五
07:15 ~ 09:00",0元,0元,50元/次,0元,"一、需於門診前三個工作天(不含假日)提出申請跨區給藥服務，並請先來電告知。
二、本院無容許減量，申請者之原處方上劑量需與實際服用劑量需相符。
三、請個案攜帶：(一) 雙證件供審查身份(二)專用處方箋。
四、請個案於服藥時間直接至服藥處報到。
",23.990395,120.704532
南投縣,臺中榮民總醫院埔里分院,南投縣埔里鎮榮光路1號,49,2990833,3406,07:00~09:00,07:00~09:00,"除夕 ~ 初五
07:00 ~ 09:00",0元,0元,100元/次,300元/次,"一、請跨區轉入個案務必持有照片之雙證件確認身分；如身分證、駕照；健保卡。
二、本院申請跨區給藥服務之轉入個案均「無」容許減量的空間，「處方劑量」與「實際服用劑量」應相符，故請轉出醫院於個案提出申請服務之前請修正醫囑處方，以利遵照處方劑量給藥。
三、請攜帶原處方醫院之美沙冬服藥紀錄單，並蓋好原處方醫院醫師章。
四、喝完藥請跟給藥人員說話，確認已服完藥，才可以離開。
五、請務必依本院給藥時間出席服藥，勿遲到，因故無法出席服藥者，請於給藥時間內來電告知，非給藥時間無人留守，請勿來電。
",23.975802,120.99681
南投縣,衛生福利部南投醫院,南投縣南投市復興路478號,49,2231150,1132,"07:30~09:30
11:30~13:30",07:30~09:30,07:30~09:30,0元,0元,80元/次,300元/次,申請本院跨區給藥服務之個案，「無容許減量」的空間，「處方劑量」與「實際服用劑量」應「與平時服藥劑量相同」，故請轉出醫院於個案提出申請服務之前修正醫囑，以利遵照處方劑量給藥。,23.914093,120.685294
臺南市,衛生福利部嘉南療養院,臺南市仁德區裕忠路539號,6,2795019,1168,"08:00~12:00
13:00~18:00","10:00~12:00
15:00~17:00",,50元/次,150元/日,50元/次,300元/次,,22.976718,120.241951
臺南市,國立成功大學醫學院附設醫院,臺南市北區勝利路138號,6,2353535,4362,07:30~17:00,07:30~13:00,"除夕 ~ 初五
07:30 ~ 13:00",0元,100元/日,0元,200元/次,,23.00221,120.21923
臺南市,奇美醫療財團法人奇美醫院(樹林院區）,臺南市南區樹林街二段442號,6,2228116,"58114
58115",07:30~17:00,07:30~12:00,無,120元/次,100元/日,120元/次,200元/次,,22.986581,120.196111
臺南市,"衛生福利部
新營醫院",臺南市新營區信義街73號,6,6351131,2102,"07:30~15:30
","07:30~15:30
",無,0元,100元/日,70元/次,200元/次,「跨區給藥」服務期間，若是個案有缺席達連續3天，依規定個案需重新回到醫師端進行評估。轉入端醫院可以拒絕個案服藥。,23.309153,120.313203
宜蘭縣,醫療財團法人羅許基金會羅東博愛醫院,宜蘭縣羅東鎮南昌街83號,3,9543131,3763,08:00~20:00,"週六08:00~20:00
週日08:00~15:00",,100元/次,150元/日,100元/次,300元/次,"一、請攜帶：
(一)健保卡/身分證
(二)專用處方箋
二、給藥地點於急診藥局。
三、事先收費。
四、HIV個案視同一般服藥個案。",24.671783,121.771407
宜蘭縣,國立陽明交通大學附設醫院,宜蘭市新民路152號,3,9325192,71103,10:30-18:30,"週六12:30~18:30
週日08:30~14:30",國定假日8:30~14:30。國定連續假日，請務必事先來電詢問服藥時間。,150元/次,150元/日,150元/次,300元/次,"一、請先來電告知，並協助轉知個案服藥地點在國立陽明交通大學附設醫院-新民院區。
二、個案於每次跨區服藥期間之首日，最遲應於當日給藥時間結束前一小時，至指定之給藥處報到，並攜帶附有照片之雙證件及美沙冬異地給藥處方資料，並應一次繳清該期間之全額費用。未出席之服藥日數，恕不退費。
三、個案每日服藥時，應攜帶附有照片之雙證件。",24.757853,121.754029
宜蘭縣,天主教靈醫會醫療財團法人羅東聖母醫院,宜蘭縣羅東鎮中正南路160號,3,9544106,5103,07:00~21:00→114年4月起改為07:00-19:00,07:00~17:00→114年4月起改為07:00-13:00,07:00-17:00→114年4月起改為07:00-13:00,100元/次,150元/日,100元/次,300元/次,"一、假日不受理轉介申請。
二、個案已申請跨區給藥通過，惟於假日報到者，請逕至急診護理站報到。",24.671434,121.770714
新竹縣,國立臺灣大學醫學院附設醫院新竹臺大分院生醫醫院(竹東院區),新竹縣竹東鎮至善路52號,3,5943248,1192,13:00~17:00,13:00~15:00,無,100元/次,60元/日,100元/次,250元/次,第一次跨區至本院服藥，請轉出端提供個案基本資料，方便本院建立病歷。,24.718675,121.09356
新竹市,國立臺灣大學醫學院附設醫院新竹臺大分院新竹醫院,新竹市經國路一段442巷25號,3,5326151,2702,12:00~14:00,12:00~14:00,無,120元/次,60元/日,120元/次,250元/次,第一次跨區至本院服藥，請轉出端提供個案基本資料，方便本院建立病歷。,24.815873,120.980615
雲林縣,國立成功大學醫學院附設醫院斗六分院,雲林縣斗六市莊敬路345號,5,5332121,5210,07:00~11:00,07:00~11:00,無,100元/次,100元/日,100元/次,200元/次,請先來電告知。,23.703133,120.545625
雲林縣,天主教若瑟醫療財團法人若瑟醫院,雲林縣虎尾鎮新生路74號,5,"6337333
0979319587",2213,05:00~13:30,05:00~13:30,05:00~13:30,140元/次,100元/日,0元,200元/次,"一、個案需攜帶身分證。
二、轉入個案報到時間星期一~六上午08:00~11:30；國定假日除外。",23.708214,120.437886
雲林縣,國立臺灣大學醫學院附設醫院雲林分院,雲林縣斗六市雲林路二段579號,5,5323911,563726,07:00~13:00,07:00~11:00,無,100元/次,100元/日,0元,200元/次,"一、第一次跨區至本院服藥，請轉出端提供個案基本資料，方便本院建立病歷。
二、不得欠費。",23.697662,120.525929
雲林縣,中國醫藥大學北港附設醫院,雲林縣北港鎮新德路123號,5,"7837901
0972760213",1620,06:30~15:30,08:00~12:00,無,平日(白天):100元/次。平日(夜間)，週六，假日120元/次。,150元/日,平日(白天):100元/次。平日(夜間)，週六，假日120元/次,300元,"一、欲跨區本院服藥個案，請轉出單位三天(不含假日)前傳真雙證件影本，及個案服藥資料，並來電確認，以利醫師提前開單，方便到院繳費服藥。
二、第一天服藥時，須繳清所有費用，未服藥，不退費。
三、初次到院須攜帶雙證件及專用處方簽。",23.591763,120.30782
屏東縣,安泰醫療社團法人安泰醫院,屏東縣東港鎮興東里中正路一段210號,8,8321211,,16~18:30,16~18:30,無,100元/次,150元/日,100元/次,300元/次,"一、攜帶美沙冬跨區給藥「專用處方箋」至急診櫃台繳費。
二、至急診檢傷區進行身體評估(測量血壓、心跳，並將數值寫於收據上)。
三、至B棟急診藥局給藥窗口報到。",22.474326,120.459127
屏東縣,衛生福利部屏東醫院,屏東縣屏東市自由路270號,8,7363011,2156,"09:00~13:00
17:00~18:00",10:00~12:00,國定假日10:00~12:00,80元/次,150元/日,100元/次,300元/次,"個案到本院跨區服藥應遵守事項，請轉出醫院確實向個案說明，並經個案同意後，再行轉介：
一、攜帶有照片且有身分證字號的身分證明文件，如：身分證、健保卡、駕照等。
二、喝完藥須配合跟給藥人員說話，確認已服完藥，才可以離開。
三、請務必依本院給藥時間，出席服藥，勿遲到，因故無法出席服藥者，請於給藥時間內來電告知，非給藥時間無人留守，請勿來電。
四、就醫請保持尊重態度，勿對給藥人員不禮貌或咄咄逼人。
五、第一天服藥，即須繳付當次跨區給藥期間之所有費用，未出席天數將不予以退費。
六、若個案為第一次到本院就醫者，請轉出醫院於同意跨區給藥後，先e-mail其雙證件正反面照片至mmt@pntn.mohw.gov.tw，以利本院製作病歷。",22.673264,120.495546
屏東縣,屏安醫療社團法人屏安醫院(麟洛院區),屏東縣麟洛鄉中山路160之1號,8,7211777,126,"08:10~12:00
14:30~19:00",08:10~12:00,無,100元/次,150元/日,100元/次,300元/次,"個案到本院跨區服藥應遵守事項，請轉出醫院確實向個案說明，並經個案同意後，再行轉介：
一、攜帶有照片且有身分證字號的身分證明文件，如：身分證、健保卡、駕照等。
二、喝完藥須配合跟給藥人員說話，確認已服完藥，才可以離開。
三、請務必依本院給藥時間，出席服藥，勿遲到，因故無法出席服藥者，請於給藥時間內來電告知，非給藥時間無人留守，請勿來電。
四、就醫請保持尊重態度，勿對給藥人員不禮貌或咄咄逼人。
五、第一天服藥，即須繳付當次跨區給藥期間之所有費用，未出席天數將不予以退費。
六、若個案為第一次到本院就醫者，請轉出醫院於同意跨區給藥後，先傳真雙證件，以利本院製作病歷。",22.650428,120.528129
嘉義縣,衛生福利部朴子醫院,嘉義縣朴子市永和里42-50號,5,3790600,265,"07:30~09:30
11:30~13:30",08:00~11:00,08:00~11:00,80元/次,100元/日,0元,0元,,23.464229,120.233813
嘉義縣,臺中榮民總醫院灣橋分院,嘉義縣竹崎鄉灣橋村石麻園38號,5,2791072,7502,06:30~14:30,09:00~12:00,國定假日、颱風假、春節等比照假日給藥時間,50元/次,55元/日,50元/次,0元/次,,23.48778,120.50638
高雄市,高雄市立凱旋醫院,高雄市苓雅區凱旋二路130號,7,7513171,2135,11:30~20:30,12:00~19:00,"除夕 ~ 初五
12:00 ~ 19:00
(異動時間 會另公告在美沙冬窗口)",50元/次,85元/日,50元/次,150元/次,,22.62519,120.324271
高雄市,阮綜合醫療社團法人阮綜合醫院,高雄市苓雅區成功一路162號,7,3351121,2204,07:30~13:30,08:00~12:30,除夕～初三     08：00～12：30,150元/次,150元/日,0元,300元/次,一、請攜帶雙證件供審查身份。                                二、請攜帶美沙冬專用處方簽。                                            三、請個案先至給藥點報到，再至批價掛台繳費。4.繳費後若未服藥不予退費。,22.615583,120.297377
高雄市,國軍左營總醫院附設民眾診療服務處,高雄市左營區軍校路553號,7,5817121,3419,13:30~16:30,13:30~16:30,無,60元/次,35元/日,60元/次,300元/次,,22.700351,120.292231
高雄市,財團法人台灣省私立高雄仁愛之家附設慈惠醫院,高雄市大寮區後庄里鳳屏一路509號,7,7030315,3174,07:30~13:30,08:10~13:00,無,150元/次,150元/日,150元/次,300元/次,"一、不得欠費。
二、清楚服藥時間。
三、服藥時出示雙證件。",22.639236,120.397505
高雄市,義大醫療財團法人義大醫院,高雄市燕巢區角宿里義大路1號,7,6150011,2663,08:30~16:00,08:30~12:30,"除夕 ~ 初五
08:30 ~ 12:30",150元/次,150元/日,150元/次,300元/次,,22.765521,120.364451
高雄市,高雄榮民總醫院,高雄市左營區大中一路386號(精神部),7,3422121,72067,04:00~07:00  14:00~17:00,04:00~7:00  14:00~17:00,"除夕 ~ 初五
04:00~07:00 14:00 ~ 17:00",0元,150元/日,150元/次,300元/次,"一、申請跨區前請與醫院連絡0975581784(個管師)。
二、跨區個案請於: 14:00-16:00前(平日及假日) 至本院急診大樓一樓旁美沙冬服藥窗口辦理報到手續(請按電鈴)。
三、第一天跨區不開放4:00-7:00服藥時段辦理報到手續。
四、跨區費用一次付清，且不予以退費。
五、報到時須攜帶雙證件、處方簽。",22.677696,120.322256
高雄市,衛生福利部旗山醫院,高雄市旗山區中學路60號,7,6613811,2106,07:30~13:30,07:30~11:30,"除夕 ~ 初五
07:30 ~ 11:30",80元/次,150元/日,80元/次,300元/次,,22.880693,120.483277
高雄市,長庚醫療財團法人高雄長庚紀念醫院,高雄市鳥松區大埤路123號,7,7317123,"6332
6333",12:30~19:00,"週六
12:30~19:00
週日
13:30~17:30","除夕 ~ 初五
13:30 ~ 17:30",0元,150元/日,0元,0元,,22.649847,120.356029
高雄市,國軍高雄總醫院附設民眾診療服務處,高雄市苓雅區中正一路2號,7,7496779,,11:00~18:30,11:00~17:30,"農曆春節 及
颱風
11:00 ~ 17:30",60元/次,35元/日,60元/次,300元/次,"一、請於3天前提出申請。
二、個案務必在下午4:00前完成繳費。
三、繳費地址：苓雅區中正一路2號。
四、服藥地址：高雄苓雅區建軍路5號。
",22.625871,120.341029
高雄市,財團法人私立高雄醫學大學附設中和紀念醫院,高雄市三民區十全一路100號,7,3121101,"6826
6843",12:00~19:30,12:00~19:30,無,0元,150元/日,150元/次,300元/次,"一、第一天評估及服藥時，須先繳清所有費用，未服藥，不予以退費。
二、服藥雙ID辨識:
(一)有照片正本證件擇一(身分證、健保卡、護照、駕照)。
(二)辨識系統照片與本人。",22.645178,120.310001
高雄市,高雄市立小港醫院(委託財團法人私立高雄醫學大學經營),高雄市小港區山明路482號,7,8036783,3850,16:30~17:30,16:30~17:30,過年春節比照一般假日,0元,150元/日,100元/次,300元/次,"一、申請前請與醫院連絡。
二、第一天評估及服藥時，須先繳清所有費用，未服藥，不予以退費。
三、服藥雙ID辨識:
(一)有照片正本證件擇一(身分證、健保卡、護照、駕照)。
(二)辨識系統照片與本人。",22.567467,120.363369
桃園市,臺北榮民總醫院桃園分院,桃園市桃園區成功路三段100號,3,3384889,2006,08:30~15:30,"周六、例假日及國定假日
13:00~17:00","
13:00~17:00
(若遇不可抗之因素如停電、淹水等，暫停給藥服務)",150元/次,90元/日,150元/次,200元/次,"一、需於門診前三個工作天(不含假日)提出申請跨區給藥服務。
二、本院無容許減量，申請者之原處方上劑量需與實際服用劑量需相符。
三、首日未出席報到之個案，將予以取消轉介。
四、服藥期間:
(一)個案需攜帶國民身分證、另一張有照片之證件。 (雙證件)
(二)若二天以上未出席服藥者，退回原醫院。
(三)未出席服藥者，視同放棄當日服藥處方，本院並無辦理退費服務。",25.003741,121.325315
桃園市,國軍桃園總醫院附設民眾診療服務處,桃園市龍潭區中興路168號,,972766084,,11:00~17:20,08:30~11:30,"除夕～初三
08:30 ~ 11:30",100元/次,100元/日,100元/次,300元/次,請跨區服藥個案首日服藥時，於當日給藥時間結束前，提早至少一小時（平日:16:20pm前，假日:10:30Am前）到達本院服藥窗口，以順利完成報到及批價手續，進而完成藥物服用。,24.877054,121.235947
桃園市,衛生福利部桃園療養院,桃園市桃園區龍壽街71號,3,3698553,3111,"07:00~21:00

休息時間
11:45~12:15
16:45~17:15","07:00~21:00

休息時間
11:45~12:15
16:45~17:15","過年春節
09:00~17:00",120元/次,150元/日,120元/次,300元/次,"一、於本院、他院服用美沙冬超過三個月、出席率並達80%以上者。
二、如兩天以上未出席服藥者，或於跨區期間回轉出醫院服藥者，又或自行要求中止服藥資格者，為確保用藥安全，本院得拒絕給藥，將退回跨區，回原院門診重新評估。
三、需於08:00~20:00持跨區處方籤前來給藥窗口報到，持批價單繳清費用後才能服藥，逾時不候。費用恕不退還。
四、轉出醫院應於轉來前三天(工作天)通知本院，以利作業。
五、其餘規範依「衛生福利部指定替代治療執行機構參與『美沙冬跨區給藥服務』作業規範」辦理。",24.979272,121.268176
苗栗縣,為恭醫療財團法人為恭紀念醫院(信義院區),苗栗縣頭份市信義路128號,37,676811,6188996,"週一至週三、週五:14:00~17:00
週四:16:30~19:30",14:00~17:00,無,100元/次,80元/日,100元/次,200元/次,,24.687096,120.907345
苗栗縣,衛生福利部苗栗醫院,苗栗縣苗栗市為公路747號,37,261920,1402,08:00~21:00,08:00~21:00,無,0元,80元/日,0元,0元/次,,24.575655,120.840405
嘉義市,臺中榮民總醫院嘉義分院,嘉義市西區世賢路二段600號,5,2359630,"6101
6104",07:30~17:30,07:30~11:30,"除夕 ~ 初五
07:30 ~ 11:30",50元/次,55元/日,0元,0元,"欲跨區本院服藥個案，請轉出單位三天前傳真個案雙證件影本，及個案服藥資料，並來電確認，以利醫師提前開單，方便到院繳費服藥。第一天評估及服藥時，須先繳清所有費用，未服藥，不予以退費。 初次到院需攜帶：1.健保卡及身分證(雙證件)2.專用處方箋。
第一次報到時間，平日：08：00~18:00，假日：08:00~10:00",23.467549,120.42297
臺東縣,衛生福利部臺東醫院,台東市五權街1號,89,324112,1605,"周一至周五11:30~13:30
17:00~19:00
(國定假日亦同)","周六、日
16:00~19:00
(國定假日亦同)",農曆春節給藥時間 12:00~16:00,50元/次,150元/日,50元/次,300元/次,第一次報到時間請於當日給藥時間結束前30分鐘，持雙證件完成報到及繳費。,22.753,121.152
花蓮縣,衛生福利部玉里醫院,花蓮縣玉里鎮中華路448號,38,886141,1186,16:30~17:30,16:30~17:30,16:30-17:30,50元/次,100元/日,50元/次,300元/次,"一、 服藥時請攜帶雙證件與專用處方籤。
二、 個案如於假日報到，請事先告知預計到達時間。
三、 平日上班繳費時間為8:00-17:30；下班後及假日繳費時間採on call。(本院個案管理師將事先詢問個案欲繳費時間，請於17:30前繳費完成，便能及時服藥。)",23.34749,121.320848
花蓮縣,國軍花蓮總醫院附設民眾診療服務處,花蓮縣新城鄉嘉里村嘉里路163號,38,264730,,"09:00~12:00
17:30~20:30","10:30~11:30
18:00~20:00",無,0元,100元/日,0元,300元/次,"一、需於服藥前3日提出申請。
二、服藥時需雙證件。
三、繳費後若未服藥均不退費。",24.024429,121.6074
基隆市,衛生福利部基隆醫院,基隆市信義區信二路268號,2,24292525,"3609
給藥區
3387",14:30~20:30,14:30~20:30,"過年春假
比照一般假日","平日：100元/次
夜診、假日國定假日、颱風天：120元/次",150元/日,0元,300元,"一、需於跨區服藥前三個工作天(不含假日)提出申請跨區給藥服務。
二、報到當天應持有照片的雙證件。
三、服藥當日須繳清所有費用，沒有來服藥不予退費。四、本院無容許減量，申請者之原處方上劑量需與實際服用劑量需相符。",25.130455,121.748322
基隆市,長庚醫療財團法人基隆長庚紀念醫院(情人湖院區）,基隆市安樂區基金一路208巷200號,2,24329292,2166,14:30~19:30,14:30~17:30,無,0元,150元/日,0元,0元,因給藥地點為基隆長庚醫院情人湖院區，且該院區無急診設置，故請跨區至本院服藥之個案需在平常日下午5點前到院批價繳費，才能服藥；若為平常日5點後或假日服藥，請個案需先至長庚本院(基隆市麥金路222號)批價繳費後，才可服藥。未先批價者恕無法受理給藥服務。,25.148064,121.707717
澎湖縣,衛生福利部澎湖醫院,澎湖縣馬公市中正路10號,6,9261151,50811,"11:00~14:00
17:00~20:30","11:00~14:00
17:00~20:30",無,0元,150元/日,0元,300元/次,"一、受理時間為每週一至週五8:00~12:00、13:30~17:30。
二、如有跨區需求，請於個管上班時間致電洽詢，電話：06-9261151轉50119轉50811，或精神科專線06-9210449。",23.564553,119.565423
金門縣,衛生福利部金門醫院,金門縣金湖鎮新市里復興路2號,82,332546,11972,09:00~15:30,09:00~15:30,農曆春節期間給藥時間照常,80元/次,150元/日,80元/次,300元/次,"一、轉出醫院請於平日向本院提出申請，以利轉入作業。
二、向本院提出申請跨區給藥服務，均依專用處方箋劑量給藥，無增減劑量空間。",24.440588,118.418001
